citing_paper_id,cited_paper_id
005765a820be2675be45d75a2087a4f034917c70,00c12e13b73c8e3b2450db89acb1da3683b4c6da
00ce17ff753bad85b671c9cb3cacc703b8cebc3c,0058693d86bcd1d73a9506eb676e040d1413566f
003eaa6338513d4fc9983d31bd122d26d1cf4538,001d86d34a1dbb96e19d0b4487cfc4104ca0e3ba
00efd20ace8e818606adf59560e5e7c340127623,009484a6e807ff1532356c71e3ab1310998a59c5
00ba019f9e379c1b1f9504e08c376d1b2be65f06,00dd0421a17f96591fd2e18e5b7cb97e5e3316ca
00d828af1015906846450047af87cd65d01fddc8,002b9ade25df89b6ba2f768ef2c3776bea5bedfc
009acf2e9c2e1cc033d592c0060c28ec0b5320a8,0052431128ba8d5fb066a54764841c7ccb28729b
00e91d63c68b59ec0939da20062fdae42cab529c,002973c44f946a629f7b74fee486b61cb3d0724c
00a94e4069e30ad25f966f26f970319770bf522c,001868c97e5be44f0744345b189937866a38020f
00af8af1e7004a47ce077f4011911a247baa1dd3,01013f563006c88d91b833335c64691162c13c6d
0014ddccd4b60b7ee9213d5d0b4c3326b16555af,002aa3db9604001bfb46002e801e326ceb4d0245
005255733d1ce79f3396736ceb474d4c901c4544,00db95188df0b491a1e1dd9dce6961dfdc937195
0019f7cdf5775759535f04d9c9295c6a3e59b66a,00a310b6002a37e1a2ae28767ec958851d7f14c0
00dde7b7fdea457b8252f060f0629f98dc9729e7,00c34ff07223155ae773e93d1c07a5d872025e8d
005efb6c897887a07525889d141ec88887b00fb2,007d6e6be042e11559022f7a4141a7bb8701f5a1
0093f965957eceddf5604daf41ea9ae7a48ab245,00511b1530a5d7c420525f39fe51f5e360fd9986
006eb1baa19a58df6323528d9ef59edb3e03be98,00c9afd63f647ed348c34233fe3e6b0f979c583e
004944b7a9557be8876eb19310d91a421ac4f02d,00044a527a0642b08f385cda845331f0fc8cbbfd
01052e9221bf5999639f7dd6e1bcd32a926de46d,007f189ba93cb0ad1d4dcca582eda86190e11712
002f8fa765093bf3df096488f409a209762b7223,007660e6fb81c74ebed1917f7706510eb22568e0
0075575a103af7218fc197a74a96cc4114befc03,00eb7bc606cd7c2eeee44a8c090082688bcf2e0e
0041a3d33cbc003d0b190d4799d5734b195931b1,001afd9704efafc6f8855c1e027c88cdfbb9f4d2
004ec2fa074ca529f5615f4c4ded34d4e2fa35ad,005ba915511ceffd97386271138c901020ad7f5c
00238faedbfb098d84186901ae7015da96a22242,00917edc641baf9307342ab583d82120df917a02
00ff4ef7fcec066e8100796336ea87f47fe850cd,0064b639732f4329747a2898840c407558666292
0009c4975fcb502a4af0e53d46ec6255c13216a1,0075552c4336abfacda2c15c1ebc3507e3f45200
004455626f641d75d5e85e9f95b11580e77da277,0013b0fb32809804b613681381979f61047a586f
00df539c7808171f03bab068b25b9175af35269a,003dadd684445bdeacb638ba0d153e2aad975990
00d6d722c82ea5a708ad9a3fd772e258534927d1,0063f8ec55c49e28c27b78f71c3458d6c0a8fe0f
009f5229d00856f877f08ccd69ef9ebf23f92a3f,006eca64c9fd2330f7fb168f7b3ac79ec3a40693
0105357320d52d249a9b743afa2624f397d5fa12,0024dd062e26e429cf6635255cad30be676b8193
00f0088ec84659600dec03e1a83b13f87c80a0de,0067da11da35a79f9ff80ecb2198d9a1732ac2a3
005d412af8dd4b60b9f1cf462597fbdcdf955290,00d697ea70e302cd4d544cb5da1bf551185c165a
001585ee486c399043bb3f2ebfc84cfc0014aea8,009fe6f97dab81c2ceef8355b4958179bc692795
0034e0660204c8d026cb4b2abae76d78a3794330,00e716794adcf29160c38770dae1f2d8126654b1
000cd7ac3435007cca292fc8f1bac86b7a066467,00f5803c06ed839aafbef380915b61923d9cdc41
004abb09f8331e8f161049ca7578bbd3011e0f3c,00c02ed1f94dca0ff875b8898e0aaefffb20d522
000bd1e06b5813a19a9317d62d414b4042ce89ad,0040d93083d808e70bb8f16126891242ff9e5dfc
0054244017d708dffe45ccd0e2978af6394fb5a6,001c53724df07454a13e3a8db915707549d9e42d
0048cb4bb4a571958ae598afee155cf6a23b765a,00d3b4aacc5cc95277f7e3e0f560d79781a4e65a
00f0937a98f6ffa9e82831dac276c8beb16b3954,0039303644246458baa4ba8dead9e1f98573c020
00732dbc9b74d763d31768c148d1380ffcdd86c6,00be4e7aa8523998e8be4ccd22a0189d736bd0a9
00ea841e2b68137965245678d1749dea25b164c8,00cb7feb3fed6d9116f9f4b26af8ce66968bc27d
00c34ff07223155ae773e93d1c07a5d872025e8d,0054fd46347666df33209aa6e55d99c3df365d3b
00323f5d22c03fe67fdfc1ba688f456ad14e397b,0079135dc604be4391b0f8d72bd81d9f97286330
00ccd7aecb97947375600e2dc71bfff348d3da26,0034c6da44c3018f61f261cabf38b073c23ffbcc
006da81d47c95ba2548ef038e5b7c57c03707087,00e2ad03dbb4c9f936bf637724fb7979abccaeab
00f9a0989bb65614dc7beb1c35e63156f7d15802,001187617ac53a0ec4ad189ceec4d8435d93fc7d
004ce30de70a9d554aa990ee22533ff73a4faf42,005d412af8dd4b60b9f1cf462597fbdcdf955290
00a5d61f489532e107f88af76ac7385e590a6aa6,005e9918187ac6ebef3d933f1372fd0388975c0f
00b6dc41bde903d1175382472891904cdcf13e08,003fd4c1c8b370de0be5eca6068604dbf8c46a62
00dc442fe036e3732c8066cbeb44df77d495dec9,002ce35ca28bb94c55eb36b7c4ddb6fc99acafae
0019f7cdf5775759535f04d9c9295c6a3e59b66a,00db70d23c8196eafdc3a39db61661613f3bc6b0
0068951933767006cce00c86cdc1a4a836d162f1,0055addcd8dbb5f5f5609af16d856f655b0baec3
00002d31a8c758062a51d9a259313d81a5eaf399,0079135dc604be4391b0f8d72bd81d9f97286330
007b1f330e492b17f8f47843d74cd327250c4a0c,0076c4804dd87f1d2a31b4c7810160cc05eacfb7
004b34a845d747001ba6e9a2e4da2e55e53a5c71,00c585e47f3c5fd20c5b94810b321246c032e9a8
0092ea6d868c8ddbf8b2e1de0df94383308ebf10,004ec2fa074ca529f5615f4c4ded34d4e2fa35ad
00d232058962c3a70245fb715739593199a84938,003eaa6338513d4fc9983d31bd122d26d1cf4538
00cf286fb54a1c979b9df75fe464b0bf4c39977d,003de3b656490a0878dbde768d6161ffb48d9729
00f65daa1cb51bc711f8130ed5461e9228283a64,006b0712143c55ada6ef5ec5f384af4c32eac27b
00fe8c81e7ebee92728239cf46338dcaf502ce1f,00449468f147c5c0ac3345ffad4018bd36ec92c1
00014314b1944a1f88395518466dd27dbd1e6597,004eb90f61a259920118ce5b950b84ca502de1f8
002e6412f4f2fb0fdf11f2079f86e427258f9337,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
00b257163955bbca4f00e172d17329fe97976a84,00da1c1a673220bb1bfdc507895a893ba7dd1ec3
008860e729e48556f148bb39df9e2525d2e788ab,004147dab6dc3372133f551f06d40d0aecc2951e
00ccd7aecb97947375600e2dc71bfff348d3da26,002aa3db9604001bfb46002e801e326ceb4d0245
00f86a944d77f32d352a766225b4e15491a8f33b,00cd59d5ed0f94803cb0c829cf38741d9da32f5f
0004ba9762178f1c5668b1ff29ae166ddb3a8c3d,00e8fed3b349a90a63775ce3f3e44131fe2d8931
00c941f2f6b1e5180a6ad2823046e30241de6113,0046141ca425c0434dd678298547bd187940d2fe
005a26267d6d3cfabfa0eac906f06d726bb362ad,00d66651d795e1ba7dc5240ec4228aa852da9568
0087f12f32abb08a938cd2a8ab9c68688e6b0cfc,00e61add8c4f41322308e394036a7243aac2e4e7
0022d7788ef3445ed4b1b047c4b39efe2fe2845a,006c79bc05bd49ed39b1a69195b22b75269a3fd4
00343c31b05275828e99e7a9d7f1ef937f6c4aed,001e1a4380e7b0ffe2ec7fe34c6135b7f416b137
00c844c0879cd7fecafa07c470d224ad9ef9ad31,00c07a9fa9cd95aa2186bc60136d79846080d005
004abdbefd8b89f866728802f9c659ab2bdd3b63,0084d3e64f4328aa7e413074eaedfc6712171d7f
0076c4804dd87f1d2a31b4c7810160cc05eacfb7,008e92eb13f08c7abd1bf5b73de1649b58f056d6
00c5abdffe51ab33e745e6804d4821ca59db52d8,00dbef0e7cdf1cf8885a0c5f9f372bef516d1279
000ee48cf456c2a7e4bd3f91b5d02835bb1a73a5,00fe874338919e823f69d4bfc31c69c389531189
00aa4d10c87f3da5706ab213826e71c4ec3163d3,00d44e38d33314d5c4586ee6ddc5e1adcfd600c7
003ee3155d1c4c4413b05f5bc2af1128f9941c65,00be4e7aa8523998e8be4ccd22a0189d736bd0a9
0047110e62edb20e946f6d4e498e2506066c67ad,00d3181256cebbabf50bc8af990ede4837239c0e
006b93c1b484ec6625d466a65f6950d2c68370b5,00b233bf6d05c76b4210abed86f24ac3931be5fa
00f7ed984ea5f51c22c641031adb2f3b2c0b2846,0039303644246458baa4ba8dead9e1f98573c020
00570121839e4393311275377b94c89c814f0d8a,00de256aef3203f55a9ea91b029bdf7375f5b2ca
00258ac5b8c8f71fef238ecdde76f38948fc7f51,00676d3e101e120dbf58bd90501ffa6079f5b29b
00260eda5daa3712ac22b3cfeca507a344a92422,00f09e26788c248b3f213eccf06a146f2278f33c
00e54211fb83937c0a37196f5cdaed5959116499,00e8fed3b349a90a63775ce3f3e44131fe2d8931
008962193eeb2e152245ac10cbde03e9b25f323b,00c559c6b605879dcdafa18adb8941d5485671e2
00c559c6b605879dcdafa18adb8941d5485671e2,00d2daad27d2b433a7b2c0434c6827fe578c165b
00ce4e94f44bdf1b2455a76c2fab50aee3f93ba0,0085469fa65d628e5400b5d325c0a17bee66c94a
0002b039d535279ca348c365b407c05e0784e73f,0048d89e5b5e7671a720eb8d63a163a81738c02d
00e1a9a1b07405d66a0019c709e1f1f8e863a168,00572dafa817672173379de5c5c1724f27bdc09f
00e6d10203798a10f68e534d7cfd24613874497d,00995fb3a1faf5846e10223fd51e57d9827fab75
00f0590e18685199e5cbb9a655ff61128ca529ba,009f8a8ce4d9076907ea929761a078ccaefed3b1
00343c31b05275828e99e7a9d7f1ef937f6c4aed,00465aea0a3b94be07f763247dea09a33b1d4154
00e00af1983f484f9870b022282e64fef09b8a8a,005ab9d7fda38605373216ea6aa9daf8d0e695c2
00917edc641baf9307342ab583d82120df917a02,009bc43130f70beb719e683bb046f77377642253
00397d31e62f6cc63256c59e1553fe4f25d3580c,009a00683941ecf006979a8c20d570962e7efe4b
009fff1386d7c8f529d8ad41c8ed8407bd65c8b8,001c9233029791ce0758c6da5ac09230653fb04f
0055addcd8dbb5f5f5609af16d856f655b0baec3,0068dc37c9806c1ebd05f23b65fe45b63c21bbec
001f207cc7a80ad08cdbab2b8eca23b0a8618cb3,00d2daad27d2b433a7b2c0434c6827fe578c165b
000ee48cf456c2a7e4bd3f91b5d02835bb1a73a5,0034c126efd70d3bd00a57efc1cd1c4e0ee1f723
0016e12c1080787948c0e9a4dacedc4b5b5ebf41,00d9537d0f08104465231a3598dcb7eb181acafb
00927c60fbe742ce6a9c3e3a12bcb2463560ac66,003fffa2e2e871c0a2e78cad5e3700fddc34a5f2
00119aa92647ee2fd3ab8857f24ee7170b94a0f8,00d44e38d33314d5c4586ee6ddc5e1adcfd600c7
00100b254519d8923c6d2a8757b5e1b6cb705a8a,00fcd516fd78f6d8454e6b69eeca2838312a184b
0092ea6d868c8ddbf8b2e1de0df94383308ebf10,0062d2f01623fcf33c29918d1b8baa07d4081e25
004469473fcb499792fecababae1e1d7326dd542,008e123a6b7df2bd8b4e50377bf663d6094460d8
00e4558e7a4a78c4f4fe0270a477067ca04cec6e,0050e83ffb1e2281455d2294793bbae715f7aa57
0000238f07f151172cf2602588ba762b55c8464b,00d703543b6e1df3e2299e25215886f25687bf89
00ac82663594aea023766c49bbd948a9aaa1db66,001d0ee7362341be843d3f3c476698e823d6f7ba
009c69158bdcccc22291af3c5dfbef9ebda15341,00f71a408535cd7e6c561398840ae57fcf68ab68
0062d2f01623fcf33c29918d1b8baa07d4081e25,001c53724df07454a13e3a8db915707549d9e42d
00e5ce7bf391b5c281b8cb21e07d28e0529050c0,0093f965957eceddf5604daf41ea9ae7a48ab245
008305e2a552b4a445d96e42b9a2dfc7d4f7d887,001a51349da8527406031d0afd66701454b9dbe1
006152bed3ad5f74b8a18c50ae9dc2d8733caf57,00307d7238dd5f37e1a4f2efe25284cc25adac3a
008227426070a9bd9945c64204c753744edd592b,00256dfcf329e50b7189d9b1ecd0de9d5a8d0f47
00a5f5c7118176125e9221c717e4bfed75d88402,00258ac5b8c8f71fef238ecdde76f38948fc7f51
00ef361c14dc7980af7987606f8a03b04890d8aa,006da6de9ee7396dbd894ff4d32cbb66bfdda623
004bb7af49501d0d55477b07b170d9c15b0ffc60,003d148d4d85eead754fb9b4aafc187e31c18b30
00469d40636e0c4585472a90769f5883162e3ef7,005086952402e8d77064864a016393952362fbac
0052431128ba8d5fb066a54764841c7ccb28729b,00183500ec8f4bf5bbbca2063f958ad4925817c1
004e4647b4d1ca4d4fe97657eff7ccf256eb92f7,00e82a25071e9df42b2fa7b122cc216a9699bdb5
010375c302f27c0623f0083fc0e8e858070dca93,0091490e60ced6c9da3aa67ca4dc767c10f574a1
0025c81a4d8e3418fc39d1faa1cf4edffe1b4bc2,003e32c4b9ba3b86560902ccafb723dd963657ca
001d9273ad91fbe71c2c32fd926dc213e10d98c6,00733624c83051aac53ffa6457e57cb930c3f77c
005c28919b519ba56298e1448ffcbcf52b639c57,00d2bd93f8a481e5d182bff419a70bb90788f342
006b297cae48cfd5d27042ad39701a155cd66dfa,00d9f928a5b3ba979a24b7c96b4aaa0b1312fd94
00f899ec60300ca972962e6014d63b4ea835ef38,004cd619ce134cef9cc131ceffa0d7386b06c21d
007ba80e0fb37f4176893cdc714502be08e0e590,00014314b1944a1f88395518466dd27dbd1e6597
00dee068394c254c20ab41ec1b26e1b5038ef020,0034bf2df08175a064de5da72dd59df81f421e14
00630c05a4b2f17fb03120b0af09368291ba44e9,000b993633972b81453c47142e8d112be24c922e
003b982512d9a687ca1c08bf65a02805278a4d6a,0078d5ba27f6b22e0148a7e813210fe1189eaca4
007d6e6be042e11559022f7a4141a7bb8701f5a1,006b0712143c55ada6ef5ec5f384af4c32eac27b
00927c60fbe742ce6a9c3e3a12bcb2463560ac66,009fff1386d7c8f529d8ad41c8ed8407bd65c8b8
0050948b2a62d53f18fea6ed64506aa50ba4ae5c,00323f5d22c03fe67fdfc1ba688f456ad14e397b
000fa1e32c921ee0e5934b7091fe8d8b1b78958f,00b0095ea86f6b632e04cea4099ad2f2af98ccc6
00de2da41c94dd9007ef2c10f3d69ef4bdac24eb,00a98a37bb919bf504c76769df6152ed16d532ad
0028df26e5831b753f7ae8cdafb379cbd4e78165,002419348bc4f97db77338d125064c673c4a1ce7
00b6acb4b31f7f7d0b1a5806606e5801844de04a,000b2fba3d72d2d35ebe98178d3837eb10cee454
0098a8f621736d42032e570ba41b21cb6f05d463,003fd4c1c8b370de0be5eca6068604dbf8c46a62
00d7e58e16498c6a970005a6177a3529a7beb7bc,004eba1eb26a5582dfa70edd08b7112e8b3e6e3d
004b34a845d747001ba6e9a2e4da2e55e53a5c71,005c8bd7bec8262da8fda6172ff8408d8b407dd5
001f207cc7a80ad08cdbab2b8eca23b0a8618cb3,00733624c83051aac53ffa6457e57cb930c3f77c
00a81cc33b3ce507a4377cd6500ffe996a2447ff,0052da94e2eeb75e3cd7ce07b95e4f6b84100d17
005ba915511ceffd97386271138c901020ad7f5c,01042d4b7b5538be797eb8d6b65ac10ed249ab00
00dc987d9a4c5948c165330153888998e8a13ca9,0001a990b8268dbb9fa5e3461f5f62f5f13ead76
00d41dc29708a504c6e5d4da34d9dc7cd1e3eee1,00a302d8f8955f92bed4e8545b72a798d668e7f1
0005652ac7e1bed2163fa6815bb38172fae80525,008721a83f4e0e5b4f2b8db4bfac9649b92ef3fe
00681c77b2f7311e6ff673c528629e7d1c1888ee,00dc987d9a4c5948c165330153888998e8a13ca9
00307d7238dd5f37e1a4f2efe25284cc25adac3a,00e17d24f228265cd11e92ede1df6e904c3bf035
0054fd46347666df33209aa6e55d99c3df365d3b,0028a595d2a9cfdd693befc5939764d4d087da6d
00fd9e2d8be053ca5176d9a4383f45175ed0778f,00b262cc555e10c7a3c0df2ece1fe2835d4b9ef8
0084f3cb0a1754272151c5268a783f24bf5676a0,00150fd38e66d5460bafd5aab90a40140e8de154
00a0af9100a2c5f5f9bab91dc51cec538be767f1,003b4013b059084e443fb896a72962355466bdbf
0000f2eb98405f7d4044761c1707a199ac6189bc,00a93ca5d77d422359b83de96666672d0257fa8b
0021a4983c11c284b7dcca869e26a64287957ab3,0091e4b0e319c323ad528b9c73afe4182a038c79
00d3fe20fac2376ee1fffe848cdb743f497ea9f8,00183500ec8f4bf5bbbca2063f958ad4925817c1
00c2167a08327aafe2017b2d7c48fac04349422b,00630c05a4b2f17fb03120b0af09368291ba44e9
00fbb73c964d79cabcecdc80698ddaefbe479d3d,00af7218f5e1e9d7035d44e2b7573fe4dcb81ead
0056d7900756c20194511e9c61cdedacf8d13084,00d676aeda2cb24be26e2b86a2f4875d42ef7844
00d2bd93f8a481e5d182bff419a70bb90788f342,0012e96340682203c41c5c2cfe104f2df842f6b0
00391f5b6ea71280adda6af3efb7910ebb6e6732,00ac032f2630942f87930c0c385ae96b4147e69a
008d3cc79ada60ac2ca5f7f480c32e34c82b0909,0007e9912276fe176ecca94a91fd1828059c2017
005efb6c897887a07525889d141ec88887b00fb2,00d4898027697283f4ef77e9cc418425ef679cb3
002e6412f4f2fb0fdf11f2079f86e427258f9337,00b9467eb6587aacb1215df0dccbb32c28a46a31
00a94dc83140b139c0794c4d56293033ef33351b,00289c264d92a367f183180f0ae6fd4312b5483d
00247f60e652c4e0b009d7e2744cb29472ae9ddd,00c657e18a808432eece481a4c8f397bd595d96b
007f2de17df925e2bee01bcde1d4d220f1b1ad23,003ee3155d1c4c4413b05f5bc2af1128f9941c65
00ac82663594aea023766c49bbd948a9aaa1db66,00059087c954c1af6ece33115315e3e0ecc2f2c2
0098a8f621736d42032e570ba41b21cb6f05d463,007af69844f6d20a0feefb3835f58d4f01863b41
00d134ae5b61996bc68e61595a5a1555d2f38fde,00e5d801f103f6aaed112406ee081e55e5d1f8e7
009b4bbd856e9cf9d09e20456e19e2eb1bc2ca51,0064b639732f4329747a2898840c407558666292
00449468f147c5c0ac3345ffad4018bd36ec92c1,00bb039132d6970acb0b1113769900ce9de513f9
00a3107e20814da9f8e8a73c6798ad263b06f221,006b05072a87bb1574f6599dbf8ee6193ccc2c89
0002eee8b8328c0df9de5fc84631f2083fa71086,000734d25e1952d5dd1d5af66a88fd7e565abf33
00a36102c009698878c4285f66f84e827efc4803,0022d7788ef3445ed4b1b047c4b39efe2fe2845a
00b082f4c5c1e7aee0b5bc351a2a46480454c99d,001e1ceb2987a681e5627814028ae3ccab4e1e28
010375c302f27c0623f0083fc0e8e858070dca93,00d7e06fb7b435f5eca097b8d342e35392fb3a0c
00cd5e8c241f4009c8c5f2d22f900c8aca115b75,00d6d722c82ea5a708ad9a3fd772e258534927d1
00ac50fdbed3592e6c7c63c58413e170785b57c9,00187d19b25733bb719036b272b4d5c79fcde8ba
009c69158bdcccc22291af3c5dfbef9ebda15341,001032618456896dd0a618909d0fe443ced9e159
0034c126efd70d3bd00a57efc1cd1c4e0ee1f723,00d15637f69d043c64f3d8736930688511819736
0038d76cdfb13a539e52975b5b26616bc658e23e,0041a3d33cbc003d0b190d4799d5734b195931b1
00f0088ec84659600dec03e1a83b13f87c80a0de,00ed9f77df69c950dac4c0b01a1ac957003a4b0f
0027b91df1226beb0bee907f1785d5171fff11e0,007c94bc778a3fdaf18cea1981543f47ad9067e4
003dc406f4e30f364b2a1a05ac000d1c864594d9,00ac50fdbed3592e6c7c63c58413e170785b57c9
009f5229d00856f877f08ccd69ef9ebf23f92a3f,00342ad7d5b47a585e1d802cabb2837d0c05c9a6
002973c44f946a629f7b74fee486b61cb3d0724c,00d41dc29708a504c6e5d4da34d9dc7cd1e3eee1
007fe6b94d33270242cddb9475fbc6dbc3724904,001d9dbd98fddf1da4116ae8f147b1450b07589e
00c07a9fa9cd95aa2186bc60136d79846080d005,008e123a6b7df2bd8b4e50377bf663d6094460d8
00d3b4aacc5cc95277f7e3e0f560d79781a4e65a,005e9e8110ed75fb6cfd6fa87797a6bb8312319d
00e5ce7bf391b5c281b8cb21e07d28e0529050c0,00df539c7808171f03bab068b25b9175af35269a
00b66bcebfedce47daf6cb4cac50bc192c804ac3,00473fbcefa34f7bacb4ab28302eb759914d211c
006c79bc05bd49ed39b1a69195b22b75269a3fd4,0075552c4336abfacda2c15c1ebc3507e3f45200
00d9b5bfaa71c58d6a0ab46a0e37412858c4ac4a,00c9bef87749b0bf9a0ec8e19c1ac3402e237d9f
0105357320d52d249a9b743afa2624f397d5fa12,00bdb628fe99f6bf95a391536287ce8a7bf7ac28
007ba80e0fb37f4176893cdc714502be08e0e590,0031585d29eaef151d147db6402c2a4812a4d832
0027ebe30bc18a8cb345c1d3e363bdf89adee7aa,00ccd7aecb97947375600e2dc71bfff348d3da26
00cd5e8c241f4009c8c5f2d22f900c8aca115b75,003020856c6cfbdecb7f71ca8fb53bfa75e2efec
001032618456896dd0a618909d0fe443ced9e159,00ab030c600d0d730f70b2d34bb862bb00df519b
00aaa8413195bd6db50da94bc2d7e051ccacd43b,00d1450c54b09e7b9d1d9e944e8bcff97ebd4aa5
0001737302ae273dd1b7d3f144909c2d3f197a2b,00480c39b4436cf8e29a3b483c04532c89696496
00150fd38e66d5460bafd5aab90a40140e8de154,000a76e7a390174ea231ee36e072d20f8148743f
007ec3051726333e9bee19558e6f19dca31e92c8,00014314b1944a1f88395518466dd27dbd1e6597
00f80210bfebf72e4f04d16aa32dbc758732f9fe,00a98a37bb919bf504c76769df6152ed16d532ad
00fe60c53fc65dabfbf37e2dfa4416834ec1823d,00249b0afa216c67eb8913821c332b4e77d4fa4d
0029a92215117e0718da565c92ec21c285b0be18,002973c44f946a629f7b74fee486b61cb3d0724c
0058d91e8d2799b55ab22233742971fda16d32e6,00922905c204767fd93968161afe78208374438a
002e7c705d2daee01e5e266c44b24797796082f5,00a7fabdc9eab59ff1a7bc36eae109ee34fe7a03
008d3cc79ada60ac2ca5f7f480c32e34c82b0909,003141e53c0b25aa6494dadae6c915856a7ed54a
004803f2035c025936c33a5ef4445eba34a339ba,00ed9f77df69c950dac4c0b01a1ac957003a4b0f
00e2ad03dbb4c9f936bf637724fb7979abccaeab,005271f5a63276e97928ee63bf69538c7fefdd86
00040bdd447f041a50ae95fd51926cf435ef1eba,001a51349da8527406031d0afd66701454b9dbe1
00ef361c14dc7980af7987606f8a03b04890d8aa,00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca
001032618456896dd0a618909d0fe443ced9e159,00fbb73c964d79cabcecdc80698ddaefbe479d3d
00df53cac192a778c090cdd697c77f1b2ab7d01d,005baabab9daded9783117b652832cc06c18ccdb
00ce2c2574c82e07febc3a03130bbd9b107ed393,007c223e4bbd2b3e5a8396fcc9b1276c09f9a92e
002c4a5fc72a30831fc86a075f29eb2e82a41a97,005f9dbfcad6283accd9987a709d3ab6bcff18a8
00309b5b1fa392c3eead280c4483ff9d7dda7616,00a36102c009698878c4285f66f84e827efc4803
0003cf9c5ab0baa1d41d52da893348ceb52f2b2f,0039303644246458baa4ba8dead9e1f98573c020
008a04598cef71d4a1cc34280d2ea8b26f3f7519,0104447752343ed24b998b44f94b71fdeb0d3712
00bfeea3ddb6b02c94a7873700a88bd86b4c9f0d,009acf2e9c2e1cc033d592c0060c28ec0b5320a8
007e6dcd62ae2bb3def8bb0a9f4328e247049f59,0062d2f01623fcf33c29918d1b8baa07d4081e25
00283acbdad795cdfcc130a61af1c0abc0642c2f,004e6d0f5cc9f59fb70660fca0ba4e17415adc29
0101219b335fe4d59cf23aa28077291843cce9d4,00489da8efe86a12a292a8375950c0debced87e7
0084f3cb0a1754272151c5268a783f24bf5676a0,00b1230e91d0b184a82d8e272ce6700334dd0683
00e78c4990952287bdd3dbd63b4075f0975de4d3,00e04e1493ca2346f1bc19865099d3bb061d532b
0078d5ba27f6b22e0148a7e813210fe1189eaca4,00aac19f90bf7df4dd6eeaec435c9dde3af20d24
0098a8f621736d42032e570ba41b21cb6f05d463,00bb039132d6970acb0b1113769900ce9de513f9
00238faedbfb098d84186901ae7015da96a22242,0021b5a46bc22b17b2837e15deb1d2460eac4dac
007813a9befbcbcb5b27e820129e320aefd721bb,00dde7b7fdea457b8252f060f0629f98dc9729e7
001f57b2f330304224c85d73091c6af31cf91b78,00f65daa1cb51bc711f8130ed5461e9228283a64
00c6164ea6698fa8e77106871d77fc1cae1b1eb9,0067983f3d8324e78c17dc0b62364cfa6ac0df26
00293c74ecdedb9afa1a52a8c911eae7a418fd5d,009b4bbd856e9cf9d09e20456e19e2eb1bc2ca51
004147dab6dc3372133f551f06d40d0aecc2951e,00c79a0ac1f3b4d947efd71219f25fc555adc19c
001d0ee7362341be843d3f3c476698e823d6f7ba,00dc442fe036e3732c8066cbeb44df77d495dec9
001dfe6dfeed4910a5851f7270f2be849000445d,0007a84ca79e7466a52b456e2a03b10f3e590a04
000b0a49874832041ffdf372fa976cf47b762960,00f817a763ba3d659a08e220c59fd5e2986f9f1a
00449468f147c5c0ac3345ffad4018bd36ec92c1,00630c05a4b2f17fb03120b0af09368291ba44e9
0028a595d2a9cfdd693befc5939764d4d087da6d,003f8ace8d0801281fc83d2cac4154fa7c2cf281
004495d9f056b2fc4b7bc80b86b0131bd9ce2032,009fe6f97dab81c2ceef8355b4958179bc692795
009d529aba9aa2f464b6960ceb7878cea552f080,004495d9f056b2fc4b7bc80b86b0131bd9ce2032
0038b4f00ee1d90b00b7aa05bbe32e77d7c14a2a,001c66a7b7e45eb39b67b070f1aa9ea90623c588
00aa5b96470f6f25146d2a8d132e5d6defbe63c7,001e3b95a7814f5547a39d63cd4727fcc288b9ec
009e2fbb991e98638d6aa17b2f44f8407467f2b4,002acb7f6823d4b486a6865b18238c2fcc520333
0096de5f24a81dcb2e21dd63652918dc930e5827,0018e888e83bfd993bc49455a8787577ab28a19c
00cedbe34f49adfee3baa96ff4cba79d4d876edd,0018e888e83bfd993bc49455a8787577ab28a19c
00a7779315069f9afe8b1bba1da82cc77415b11d,003dc406f4e30f364b2a1a05ac000d1c864594d9
003e7f27261127e0e83631cea7f3bdbb912fb8a3,00c939869e0b7e2b71bd3f3df509257c336d62dd
00d31bb4e3143775b7d0ecbbdecf057d6a859de5,0027b91df1226beb0bee907f1785d5171fff11e0
002aa3db9604001bfb46002e801e326ceb4d0245,00ff4ef7fcec066e8100796336ea87f47fe850cd
006b05072a87bb1574f6599dbf8ee6193ccc2c89,0028df26e5831b753f7ae8cdafb379cbd4e78165
000a9f529fdcac451cd35d7303bcc64ea2a9fcbc,009644318a324dced3738ef895546779703addab
000d0a52ce890a794b16d3379f96c6cbb7e0acaa,002ee699d7a0ea6a44a8d80f8f9b38cf0e793f8f
00b0095ea86f6b632e04cea4099ad2f2af98ccc6,007abf5ec09b3afcb4b416ef0e58be86b80d4e21
003d7e8a84d1b4302d1ff724f676e3f78970458c,001004c3b19c5e1e1989e39ee2e310c74333d9bb
0022cd247a3f8e22faa0eb00f9068d4f792168a8,000a76e7a390174ea231ee36e072d20f8148743f
007f2de17df925e2bee01bcde1d4d220f1b1ad23,00732dbc9b74d763d31768c148d1380ffcdd86c6
00232b5dcc774b2a5abd48d261a29f505d86a13c,004944b7a9557be8876eb19310d91a421ac4f02d
009e2fbb991e98638d6aa17b2f44f8407467f2b4,00fdb503bd8eb5e5de077859b69dfb553bdc1b6d
00c9922edc4b56331c23ff7c5df3fb2df691310e,00b823c0abf583221d144c99a1907538238286f9
